dragon1;[(678, 449), (756, 434), (856, 434), (956, 434), (655, 434), (1665, 69), (207, 324)]
yuglh;[(729, 594), (321, 433)]
tw;[(459, 395), (169, 263)]
y8i7f;(229, 343)
nothingness;(297, 402)
not;(130, 232)
bbb;(145, 263)
farm;(117, 235)
rework1;(287, 352)
retry;(344, 419)
trytry2;(166, 261)
hhhhhhhhhhhhhhhh;[(448, 859), (827, 861), (1123, 876)]
rgggg;[(631, 447), (856, 405), (1018, 387), (699, 454)]
rr;[(429, 231)]
oooooooooooo;[(628, 263), (1069, 314), (1328, 407), (642, 517)]
kkj;[(568, 583), (769, 627), (745, 692)]
